447.694934498911,-445.301901795278,540.693033664154,32.2739783996965,-201.978833796557,537.148590230476,598.98243632864
-86.6281886930026,-367.767003563238,376.14249978027,-227.89455093135,591.467700826729,-571.219651922297,902.139515496897
296.313349135501,179.612315273642,-35.3745635606049,-587.77029445563,502.465200456753,-34.3234840948817,522.740170323822
520.88218781773,-354.606485012378,0.140070540514216,216.084751139589,-172.367146283974,-171.101999283852,133.78066808212
-424.020174173092,177.830295316569,519.057386316084,-441.24333041103,-48.7713601097506,-293.274260284446,399.763602416698
-576.780342686139,-98.9786962423562,177.950327918045,-345.047238935831,302.941831449668,427.414202526421,428.716196365073
-578.955085046107,-536.506003958066,-129.502909791688,200.984386834809,-43.9520120905731,-143.900529185781,139.310476697373
499.586450244476,339.256723040304,-149.975939276421,-33.6531284844032,154.861082759944,247.93981899606,142.666713250118
-53.6053945375223,-133.821466226333,-124.573568853327,-562.465123556158,-553.200807382674,316.836559264047,681.993269469703
-428.439581397551,-535.530768613847,138.460259493876,112.742417721754,594.439672503947,124.140789740303,464.441709084233
578.466250214343,-314.747717546551,306.082092660977,-511.472766570016,61.5258151870113,-468.277346389472,546.592586852504
73.5689975990629,-426.030274072795,285.03266753806,474.900108226893,35.1316827570197,-71.2926673339326,263.747452539263
-225.956150279644,-39.0831148174728,-445.930560185286,-110.741534066218,-571.535446692951,391.184358500139,628.050354902632
-531.683159513401,-312.842979938012,-514.825207623824,-47.7035705173571,431.472191869758,-324.984390911491,477.887236205881
-471.403870519621,38.1819770873692,-62.6483307896231,432.874439433165,463.8464517066,-435.043660007023,595.595536016018
211.526370535701,-102.680987141756,167.157011042484,476.093943286505,-31.1329782789053,402.162696039979,390.776644545958
366.394018024113,-366.864922315006,596.29750233728,-407.309640457195,-218.574182166928,-316.502965118007,509.868294886543
-386.142250009939,0.753353193793714,-104.507017637726,-154.483279415656,-144.789807652424,508.036751201969,367.889697015353
4.47206292870101,-31.6603530871976,-261.239507007973,-21.3497954375005,212.781733643184,-459.770039263489,345.256858612775
-493.246332136388,-427.468122726622,450.393446072414,503.384545967455,-361.254372296411,-511.970609935307,796.291338567683
585.337475523469,-516.124537155347,-474.623671165338,-84.1709771529162,-454.886606784549,318.633295932978,519.350717677041
-589.905606913941,560.550687628021,569.721415637005,-521.670319088401,299.32045040737,-73.7573014204414,542.377324741348
-577.454556776736,-466.693231966267,477.925743077307,-196.522140518551,-397.913486515695,-132.963488656082,378.929742193598
-9.37427135857206,121.262044814857,92.3373182515357,-489.779290775392,196.77351687598,-358.319085484078,387.94527134741
406.689303778973,243.96565592449,-66.2833304194164,140.003868033427,307.481193633206,-167.783041093189,162.465086785509
-422.042182177991,597.365540141963,125.323654412489,401.480030263504,-546.664857254071,525.467576469736,862.975965327053
-60.9477733068504,-536.132732509739,-599.722211612583,-424.605816532736,559.847866667492,-596.679815262994,1146.3715712528
-441.447399703147,408.858905379872,582.199243563182,546.335909777379,246.837698424875,463.504850056775,765.570620929262
-209.36613698758,165.231786694084,-440.252110246352,-376.952766220342,59.0772497263611,298.98915921598,326.453296171914
-334.962550187815,493.012985144138,8.14204149317482,194.364772000556,-255.801357186187,303.248645281943,270.516180030135
191.648525480931,-156.833493686514,362.463698528653,-287.464022688288,-500.963693036965,-420.4415950185,606.777443145575
-594.911648162944,-335.614910257643,354.225773238781,15.5587102249319,347.356557747166,197.807228260222,261.645408768812
-379.227662780045,351.481953790331,558.013198583736,-71.8987678514955,-448.945428819605,542.203533201254,760.48219622705
369.772945232651,525.72804633286,294.336181700642,-529.481395146583,169.512015012437,-166.104424457779,386.853528622586
398.081380515053,69.7607592759128,-227.947780256969,332.354110527084,-323.187898941436,-438.589551708978,456.27050505744
-235.682087668579,-440.146359330267,400.789591514181,-81.0682454705791,-424.511826796233,564.246241741233,712.805023551456
557.969680594524,491.263512511146,-511.784682725214,488.462610923744,-123.033569147945,-514.504191445484,717.271946623689
-573.289378989156,472.637446798732,-137.929637811201,-533.928194002402,367.415084683298,381.571094765847,597.156472017721
227.852361335588,-119.320821573195,523.143941710072,-423.713096837579,131.286126596204,594.779048106992,735.492242238385
-384.402237842759,-316.56955169264,505.817835387204,304.958715685443,104.787598931811,297.319888005779,345.222475897187
-463.78098595729,346.286476252793,-77.7383450367158,113.657814161528,-449.625208250357,62.1463230115916,250.459119452199
-434.118267119747,550.688149040937,563.18351694804,-93.2305103047611,-294.801422146896,-185.072560380515,371.643351446393
357.31877184885,536.791407252864,-7.61969513720408,495.563542125347,-330.424209558636,-362.526989814671,530.867294762629
103.234470957127,-88.9590391224039,236.317307641056,200.827691250852,-40.8592281265916,-234.604118789886,131.611617762533
-550.914180416427,597.492336045372,234.216790135894,255.780439797595,330.856571283892,-524.271732835337,619.775992217557
-437.025670549187,-43.1226566512865,-54.8698190787079,-8.9677316443865,11.3715606453077,-525.1111626028,347.803841058502
-113.526998951225,137.672200489588,110.261315282682,552.010102020231,-154.260034309844,-110.802136814842,279.667481720926
-341.352712135581,64.5294545374242,20.9956457261953,-488.002927421508,440.464970109647,432.82886893345,609.063881624391
580.250122857474,337.980197384319,-137.287699470649,-599.560540581547,-586.913154255433,104.71988412638,666.7663081824
-393.645441002944,-99.7798522212045,-154.324207130582,335.267645536655,153.320505124921,185.680541209134,166.293239270095
187.410308221322,417.010389781727,535.660823562003,551.789151762449,484.59811863027,-360.044124249115,813.118275961051
487.183821582287,273.604937521731,-127.801176842429,-358.763664350923,286.278312322355,-129.003210077665,227.177738065321
-506.930868997624,-573.4299980987,-282.160077362888,193.361158047469,550.759639294057,-97.2683062743506,466.180332294963
368.178801618422,512.289950965607,-170.531577031868,263.593989461746,-450.378521941211,-296.584212979454,446.028715022976
74.9763714590107,89.5121074592759,529.828120939176,66.4823706054604,59.5764329193445,-111.169413514318,165.673778899637
150.291216846335,-485.642838310045,-597.393472681667,-426.999105760067,123.314052446366,-550.325797375014,768.930337820284
-12.7964427353105,220.984522962672,-130.744931465783,60.0532928662726,-316.214920953881,377.410946631079,302.382927957279
-268.063313896932,-443.494824079156,-303.248441399044,-499.764546667808,-491.949043074278,39.3434599798418,527.390084722346
-552.579679048994,197.343525790667,-79.0573254762505,504.082142787266,-384.828997749217,575.582473007384,766.65780466016
-385.281272131333,-157.621091290472,559.211764632352,-541.423157957158,416.081036558973,-294.524165663243,664.968756846732
-288.018005813438,210.036933804591,538.583252181185,186.448853125074,467.654671293295,478.895386401466,688.544098114785
362.604617364979,-129.310991774529,-114.512303968954,134.762202827626,-578.202522456817,550.324373437049,738.245849804223
-279.832882120008,323.610229505606,301.663151601244,246.037763770228,-110.868824631614,-480.521572145838,418.980660408211
-282.786788945322,-79.1242241655574,463.20660665214,219.254668052531,-85.9823314960494,-252.637016674635,233.526696280704
-200.344060762786,13.2994765639583,323.456987731788,215.933484262407,6.81208104843972,443.943402573319,334.760591597112
-72.370776273473,-524.558186556344,275.959157713754,-469.114361312859,561.720496645214,-467.392754072156,861.31904453157
-90.7871594035616,497.003029948653,-37.3776806201682,2.3975478163768,-378.287092600534,-40.2034685928742,208.773093188241
-429.187541018852,146.441384138553,57.5105129629285,333.484500445345,107.847876639672,474.02979233969,383.945507898648
126.392817296604,204.590195289144,-568.058196376806,410.439937246005,149.803228194849,504.45792856756,639.682274170895
-23.3790315545351,567.989541516911,412.337969752802,-12.0953528362887,222.624737957274,117.321158074194,233.492843617931
-15.0883190567201,269.102669583149,520.035974910334,-168.930335810188,411.793792753826,-109.798139579298,360.360690693861
366.982413385643,-521.490253277097,-25.6639048294644,527.379840272527,-142.296977055737,57.5132241646011,302.286542709559
-333.182569157829,215.203282131731,82.8764337635716,-367.477983738103,9.31608543673565,7.62198115213141,117.455108497313
297.410243669185,-36.910961165628,-110.148406120951,400.172419515257,-186.166079228231,-432.905359852865,396.426730390414
12.9873458436326,-261.458605423401,296.220069843248,339.267993279605,507.690725340735,-430.375823562374,637.669887639328
-110.929818441029,208.295522663688,-404.553876312584,197.484146772026,102.418864457061,-470.473895942655,410.11215127672
593.937489445899,446.13681479511,-277.407730770015,-455.379118383468,525.023940025945,-40.9738200129719,522.506421065808
575.06621845854,282.333593668707,-588.58984239855,184.055681111902,-233.887698433984,-255.595923907304,355.883567186152
96.3351119223502,-21.6631928937255,-488.850585900453,-577.899419594858,-598.393895721895,-185.194101508399,772.354330168854
557.509349241859,-504.743800874667,76.576763691519,20.1271205473649,-141.447997877313,-558.236194890652,477.47335582048
45.5895851842291,-186.659929838507,189.290070748994,-511.97896569341,37.4010303854567,-549.3209784923,602.808721697912
435.551918510438,-444.244545439797,4.03282956963938,-435.09166955176,-162.201187632151,355.17487028421,376.142900930566
284.036299577891,459.754057995833,-589.688859565732,283.680560324982,19.3882145833488,-462.830417545639,556.210586710221
-58.5953090285382,-493.04413539974,103.87426512021,-479.361398031691,569.093486209413,280.646021848978,661.80354333201
133.342613803619,154.514826457915,519.017503141876,556.876415586178,150.069502078588,537.767485834903,758.24758922011
-244.382622871704,-56.7856483403505,-217.312520768033,0.652310817223793,305.597201533929,154.16862518057,148.522916643081
395.679611138457,-344.760283572066,322.938562246039,-122.866839124466,-185.100462536725,-200.009324153377,178.459345827033
508.861736535608,364.042282147928,225.670305180792,531.790645364243,13.0539754669852,-73.0786116931341,278.542560319076
5.25223430361336,-58.3796584156336,335.043696567108,-471.943893304608,64.2344822218188,-519.469834719288,566.46602474262
33.4326638848835,-301.202742283938,-516.555383926295,521.51341609758,473.573800504674,503.335600424769,902.058650292327
55.6084829416873,-568.325498372639,-69.4309069313629,549.544362490067,-9.87556000682241,325.98482920346,443.594178022123
-344.086617870137,57.6986344813627,-502.197587223234,267.701517309405,274.819383853871,473.759827424234,537.77079224984
-130.558302092419,313.007338501933,412.921352478515,473.938244766903,250.413354124129,333.125692185274,480.629724390706
141.253215983238,-142.977222866741,-266.735936076013,-107.957733141545,42.6927744430628,335.40462620021,193.049947872384
536.212977332867,-405.930784729841,13.2124528855219,103.131718088349,-40.7471698170352,-397.454323366586,249.377293407016
255.699733124734,517.357205135286,140.656069734495,58.9997464956331,-506.73842684722,-191.6088280148,383.108281456447
-429.34243073788,-203.203084992927,-233.365142714415,-55.586611595005,-298.69688291725,-457.727128123126,391.983434047066
471.335246705722,126.506670157733,-410.605005887317,214.136721320667,95.4187567644167,193.519188163087,179.604652283522
569.630932047381,517.068391728895,78.1356010247316,129.598812381739,-550.996216874017,-194.001883610725,434.137277285869
217.777755757004,561.777043983683,261.74841367334,-241.579546861771,-445.63850987926,-552.450954621647,738.019058951293
371.664504561639,-85.7869378644939,-486.433343014442,-11.4217637776362,68.3741452011126,-304.738152741807,241.984648451738
114.043014473269,527.076320478771,-471.926440641136,-99.3919792133917,104.407034845789,590.751086297452,636.263370887791
132.145059825742,-465.902347016366,442.071074387752,-352.365232574949,25.311760336832,-330.679830882791,383.626470310694
-418.703352182101,201.790341548665,64.9065611197433,-58.0160471118569,281.032932679952,-258.180314568129,178.130053669554
-359.552440456558,215.56385810101,-14.0981054274156,596.126941197983,234.943962382921,392.047653649535,526.567607935258
-305.759334609343,150.199599973476,-200.510044540362,-401.26906865289,-7.54256791770126,-313.241345335658,270.009607880249
-598.479517037907,-387.250627369182,-512.070778251582,-41.325924089546,-295.696061060358,-587.844024198198,690.267176651795
-359.755018320778,337.272287827835,192.935972814585,307.103901842466,-86.0898899229192,-582.446062260499,550.25262425256
183.1771878966,80.3955705885566,104.170076723726,277.471413177581,530.404981851301,294.574829801485,455.585554606533
523.281219235219,-46.9234376603063,369.891036496656,-378.363166220104,-425.147729931854,-385.778081953157,544.112475068828
33.6383367963773,111.651096064232,-99.7738708211846,-483.29409504846,-51.79480348455,-238.093113333864,257.917987387648
-83.535062457211,121.055584091438,55.6503354273241,156.339069453033,-422.577394723364,-512.732128672256,531.68397435949
-516.39576449474,142.46522616444,301.586688696497,-98.9126648218213,-422.307355882473,256.939363209832,319.73541342199
-537.971780125234,518.628620264295,306.67176565644,77.4059604848703,581.99887506441,447.178008016827,708.537510752027
-205.185979398654,113.619960776269,-47.6196397621952,-107.311171197386,365.019313133115,17.2954577982073,147.672787771977
540.773030035407,499.466550435552,-242.813299754354,463.834858181698,-422.792533502694,223.038899818628,495.078399819937
-380.462885115482,391.533754659392,382.84437118262,539.662397145648,-116.589389228237,-369.316300177839,515.016211270646
-474.377029634122,145.923977904134,-95.7977000510491,-44.0834062283653,513.149858136446,-219.136239969083,335.697431428786
512.321605597767,-198.644623711318,-485.546917853464,-258.529971756732,543.238299145625,424.145370248514,698.665024285875
20.8889215999141,414.890349552029,-568.297873675919,-507.693219557462,-269.110222301602,-488.024778261188,768.956029822765
319.459330704592,267.737120245363,174.221127336525,549.010195352089,-111.424461729264,-320.597959423412,401.112845242249
114.639768522272,-237.33986754482,-506.955976007931,157.782070377316,-400.034816087027,-318.382946947668,448.995779339843
-319.207676787477,-227.573552479051,61.0489398023888,488.703029317091,-201.297406293216,233.594005165485,303.693100006998
-494.529946643762,442.010115603608,291.700479471972,345.282726325318,525.360449739384,478.780096643066,744.342378819187
102.409654529399,-172.012138940864,562.110057790052,48.2643104620529,89.2435317927799,-103.262444054197,189.430318406989
7.72937988457124,-469.859772518227,-164.83806460079,109.717187688866,-408.476654236241,-482.272607048253,536.390057582973
554.758154998792,-257.8436275966,-505.13314654828,-91.0856744209941,-561.174414137658,88.6236514185732,476.157331446939
537.998924626715,-99.8518425769668,-143.617168898033,-467.294148915443,579.987370067521,171.854390626007,550.880461560391
507.784571260378,-230.287112618303,-114.845859402175,284.650082765081,-567.410095244594,-458.967912450181,666.95347445201
396.80505374272,-145.958476685566,303.07815200315,-167.637026805919,108.491087724152,153.39849897018,114.542338648878
-338.62043761652,-307.448255367047,576.950166756905,-331.66746500597,-65.7730393849567,11.8924432069376,278.101520996842
108.945161989034,-558.270809980712,122.159375697904,539.52721653426,-315.976546927204,-77.3714421519617,411.984296142701
581.699271493996,-592.160543301644,-291.928634178559,-31.1291955805523,366.416632501187,-40.8188927543497,268.220496355459
-557.161177347848,79.535314785108,583.585451328156,431.824427233143,-369.064910436883,-591.612354138968,886.458907341795
-461.804577322288,227.283236888136,-494.032757781895,524.979338607516,-120.81969797072,236.343890296487,427.129790423782
293.088834337029,-438.960715929015,364.250257354238,-579.899294961226,-48.0971906881682,-230.980205141109,436.46881485882
91.2698283970907,-387.024778324787,-176.366787952752,45.5393478054324,179.160946926334,-372.708226978207,261.293436210824
-585.935943331745,289.101138161737,407.103117443286,-295.775099768697,-273.998919970151,-291.981334053664,352.037911792461
-441.143697250726,-260.709734042939,-115.828994397952,505.7428042696,-308.059298560019,-549.536427416515,688.921335723228
444.105482998268,160.504045171982,-431.212538176186,-256.409538388696,-371.708865877759,83.3201788117787,296.754251331068
-176.245141772127,-484.204888251917,-124.787319151773,-393.359735126987,162.539828026636,474.777614330428,491.47625827477
-571.041429209353,-55.1316073983501,339.143186878249,-452.74419457907,-53.7092176303059,-47.2266771402685,218.631404997234
-118.155995270123,-224.299698372894,76.8525110318266,291.122048070435,-105.351250975852,533.933625602102,447.547463892672
585.913466505715,101.636379967518,486.277031862359,298.130491003256,-314.606549946887,-132.973360099545,309.555987657023
-567.168765047282,7.75100291770661,447.903832446259,254.702399313635,135.736798435132,-106.813303422474,182.667195226445
488.243776270532,-127.775491344031,-2.738082864744,-517.22775541275,411.915046592306,-263.274276746166,462.044143858425
279.378246709122,326.710547343998,495.166902689666,-517.829774097666,42.1129581786532,473.769555995578,633.730397202603
-566.743551694456,533.774803845901,-543.264183687427,494.440032564555,-201.617367005802,146.242136936169,470.614885538641
-78.7505657880838,-229.498770224748,-531.038948425306,-499.644024808639,468.753564641079,0.316403669716806,562.12615850773
510.048595705955,394.106443944879,-342.139303272245,414.293961965234,-468.133923913954,-120.935373409707,464.584964349741
-288.212695549219,-588.064754819384,587.049926603738,168.42439824408,137.627434544556,468.419319006152,574.197989598299
-243.136421176516,-461.779008019116,197.765125824525,133.63143460969,-370.716194413202,518.713724203251,560.996791806558
358.291123604061,553.528285798937,579.911930023274,45.1329426745782,-187.706010087962,305.86286006361,399.425472480773
-38.7566860983447,454.96572793552,447.288295363139,-86.4613386498484,-98.7879114114908,-155.207390388114,198.186000216007
-578.620126955585,492.50331234234,-38.1533190523758,283.496867012997,-337.876732050219,-289.264496462302,341.584619526732
220.560149214211,25.8431385046665,68.172638969697,-10.2105923207661,300.154193443154,-32.3988339334194,94.9616989294468
543.015328204362,-239.081541931017,492.813150723292,253.421772636308,459.857468059961,-588.25674408676,828.917359647839
590.174958812887,-26.7652067613618,-339.936144830543,327.451424305573,503.780102010122,-197.164209178819,441.745225031852
-134.595679541444,528.602255317911,439.363561389923,450.852757691538,243.502000505225,288.206714699827,482.980669456942
331.365137453437,-556.080162641521,-66.3671689145207,102.84261819716,-158.459887259892,409.560192490803,323.222155524634
142.319831750789,-235.068077805071,-385.413508715681,533.333816016251,498.31157189882,-42.813769831177,553.112827518279
-143.367639896085,-442.303245126907,-221.748318760998,-292.037192007288,382.746090428501,-448.918900809537,536.863358355978
-596.787931520626,280.194127820567,-86.564899274338,485.944967378244,454.110151330042,396.093339158933,603.792165143348
-41.5841593102647,524.023914231016,561.318947200673,445.081225482249,-12.7985034157491,-79.2368105845895,384.055990412574
415.854252903062,335.569084958823,131.052008319768,390.889437068478,-312.854662249533,-188.306633187572,294.537445627956
-593.142267317472,569.8901776691,516.803764266045,69.5749400207407,51.4456460482858,-552.337086783053,603.149498322504
-350.619249426357,40.2725758713031,-125.472845432651,-57.5162467520353,536.688691172526,-390.715974704304,490.551184901515
57.2201731994651,193.903840989053,237.57210196503,108.749830868554,459.591562774582,276.450951008001,354.224172639095
397.9682346138,-242.272055541826,-71.5924797881855,574.6357783098,-305.078423089978,344.196238773738,507.052155548861
261.040284049154,405.428972768609,544.681351356532,542.293092041972,531.406906305611,162.245966406897,726.446708765771
-549.587236813772,484.322097698662,-53.558981181773,503.909114468984,549.656053312533,-178.291704799601,593.809667231315
-122.258700867737,277.436635662544,112.723811462044,185.408003091014,-80.3234283089543,599.992502220412,508.819375409837
7.62136360100635,135.765393931599,-98.7447569387131,-316.425743717489,-591.370176012793,-18.1301759984276,435.712634685811
-392.206803731788,-411.963063917213,-222.028144055471,-155.202021387069,-506.760931009487,-185.879791663538,385.917844651792
478.941266148789,476.633217448213,244.861971631103,-331.959189704734,-434.416272642872,-587.322419210872,790.361883324564
-495.297709759663,334.193965954469,-527.995667204782,-532.988309549824,430.596626181797,152.75499768596,595.783062225161
504.130238168967,-545.197389527989,-123.666607376781,-528.960515756161,107.593229414987,-255.588354226114,386.025506141604
-124.385116079265,61.3939061378227,-193.700299010553,315.427002665932,534.757464083672,106.998224832039,395.547105154148
-237.424603939969,-59.7545325319395,451.114137816468,125.415264673757,344.940900768169,-412.523690646414,447.156238023879
-198.369204471632,593.929205410728,185.98030841846,415.160143222559,444.072176137175,286.463026926185,535.763895140304
38.643948155206,564.311968064633,398.890885399876,139.924230129378,207.453571715598,7.34864792652832,217.979204337967
449.114407215307,-472.807518227607,79.1254772313448,-33.3622623675634,486.895389798579,-253.495909538562,378.254292762952
140.655813176711,80.3253127211315,127.593529374794,-207.446856665144,364.445361922497,-441.079444111181,418.979055140988
-209.759732077122,-445.040996205868,569.706593061706,-75.9508655620155,180.211241587824,58.9586120931224,253.864207550593
-210.097554013166,298.013325070081,-32.3880392209411,591.972778722608,285.753636487283,-154.544312209987,398.416000778005
377.923225012366,-140.082466424928,-123.396365149953,591.152163858695,276.972153930229,-509.831384027132,677.233921419152
300.553853692787,77.8946243092013,83.0783005634199,104.666387499694,-363.618879874201,421.195614010845,368.168123652051
83.7290244880228,236.426186158151,356.211013009277,400.263434662443,-556.590578547443,248.689542399225,585.666736811415
-257.64653537379,534.785670282147,-218.272821083268,-49.0259498675623,220.939153318404,19.7224653187728,147.414292306574
195.409245270168,218.703320226212,370.408071961565,16.0889706582658,263.42740094491,-117.601022068566,168.434391939119
419.184293674138,251.822623191093,-178.673982661003,-441.457483243273,-561.585915763434,-363.248232941141,659.240201183332
-7.94621596613945,39.5298513602067,366.893531196193,-158.391520677003,-424.496089044677,-542.677394559631,635.832592551539
-12.3812031228977,273.185274427206,-291.517659756202,-66.9527863958107,-296.146028484175,-383.962029315655,337.493580780479
-372.111398255576,-410.507151804751,-77.8221711010982,198.554816884845,384.830790772702,-335.89401307426,364.85429077894
-246.964928312239,430.360050431732,-548.392628756731,362.527516146622,572.02441140309,363.121803040016,788.298936377344
-403.468151081471,169.240399728866,344.249074908779,-400.396465993883,523.755024814619,-236.086380860287,531.651671746048
-442.337114945757,-116.38965816887,-11.1753638360263,110.840776242705,-327.622508341452,389.562812974794,310.743037195244
409.670522786861,-53.067144657064,280.412650965205,-16.037155868122,-226.993625226095,159.543217217153,124.554325744001
496.875712407633,313.114503570582,-542.45147202791,542.843887241945,553.381135203443,41.8373019617002,702.063402311198
571.585531261694,-351.278442797954,-185.439958797411,-550.079884541966,-421.750925391798,-536.493962469993,813.727675711298
-588.799191543157,-471.515335544344,36.9659032425831,-263.103502569998,-35.7502491316225,-431.732332600469,343.603693869025
-282.54495224648,575.529704853015,-232.116036494147,-150.730781862444,414.57807564327,86.2331748987621,309.003643106254
-451.502048309171,-482.617062945972,-507.29266322199,-267.953472010922,-437.113046214842,-416.719793368189,649.944474731035
-95.8093158125901,-558.032088818142,81.0496312713333,-373.453548701313,-441.917053917958,479.043371279054,668.879375157387
-57.058613699656,184.112989607442,-92.3373341066034,-37.2612858967562,298.236331039976,-324.938577719564,235.687931492616
-393.240539993822,-398.621698700373,335.636070790946,-521.890839313339,522.011543621326,140.239011952694,598.282756822488
305.556936753018,274.085563570227,-142.06308129561,567.580551054957,-235.451847585119,88.0585815030987,336.611175452603
-311.119235303559,536.025626446975,125.805676338562,-282.248898284464,211.564527871248,-119.358276468454,203.04783618693
552.552330769913,-174.513563374934,-332.196361296589,-415.342268370572,-301.508962537677,300.143490363157,396.147566940781
65.8376786019155,-427.38338401479,238.119387882905,-567.367479869168,-509.851222229105,143.254945371003,602.075076287948
-366.652193742389,-210.026097195931,0.416062739134304,199.30803964193,111.855597128327,336.645602764585,195.826145980473
-546.196266004696,201.337809329557,504.449253994195,-573.661380287635,-99.264480982741,232.724084154788,462.853468650156
-324.940962250254,-491.255081528521,-50.7068257493881,66.4000256087637,589.696838752081,-440.704491949965,656.446636818208
472.50051059495,-434.441722120237,-120.637672330473,195.088583836226,72.0463728972063,-500.354208567744,402.000627815758
455.615644145855,-472.45174355669,167.915836710164,4.30980908671268,104.422743478532,91.7272400318665,92.1236764575208
91.403538099342,176.861572246761,488.812632187234,117.175470271478,482.801881965306,-452.700164592413,627.682975318403
490.255817865856,-502.116840185645,548.745058915391,-543.721986396803,514.372813027197,-318.873178702595,828.010370176533
-292.870360119538,558.760494737386,-118.611334681481,-263.030017234761,512.881208928853,141.022374192767,425.667557155478
-247.571510147652,49.8719670654253,293.849747924363,318.740294068088,18.5872433692584,535.69925036154,479.991334457368
-534.147259104608,-381.006599097195,-548.295758498251,-457.160930913842,-305.367807550912,-422.960238385057,661.185185317059
286.257206889527,416.47419909168,-411.96077901461,74.6476657622824,-55.2388776214508,-227.403782698624,201.142063042229
224.425771949478,451.489718168762,-32.0518976453474,-112.542565136493,-576.657105911929,475.383419286227,677.042337682962
496.631187909203,25.2237929435613,-498.74358423495,255.496176522867,-404.204003848165,-144.717267161958,364.038032342694
308.695471305568,302.236282723121,125.783734947608,251.162366195548,521.325867235856,11.6439654035363,351.030032656298
102.844313333364,76.4694506040039,-377.243062237352,-128.02536604197,-238.37040049688,-161.839438830646,175.370301257534
126.577600841553,471.822293772851,-539.294181472121,73.5419270075165,558.813775365247,-484.378641163812,811.638697357544
-386.337440369812,215.251063275491,-546.264609520343,334.248533520335,565.375778178202,35.3848551578785,566.792938051129
-168.046005427327,169.67475535934,-288.071366527885,-586.704758467067,343.61245309227,-366.330706593575,593.671265001023
526.076178197593,408.300941728295,-248.573301710214,-527.70698194549,572.904990757179,-464.819437541576,880.72294494248
222.540171900307,-119.645268049019,-80.6944086351323,118.064450250304,-449.661146724285,253.249968489111,301.208754037674
237.188510788319,411.379358777105,78.8034940476246,139.876848215226,-519.905059218039,-71.8777237698239,337.846677709347
