510.524774748713,545.122809318432,-276.575971861947,-240.523911405308,156.930692836851
263.191870272589,290.552938017044,-450.95541428559,-237.824181721124,166.006494279187
-490.860419259284,535.920543251311,-414.027471164307,-264.633275128354,211.280102627107
258.582062990586,-348.347946264245,-383.246332117694,96.4417602661078,111.76721012676
144.614360258606,4.19598994309979,-318.646665268625,152.392320528458,69.0622578168918
499.978923217135,182.356555531793,546.161551649157,-234.58075712803,199.903225013797
-122.301251970241,31.161759987856,132.885432140631,-554.106663346752,240.149607634656
-361.418226702202,-156.454060504631,377.443947698147,-570.178233544829,321.956310372419
-308.749679985004,-29.7968170663963,-267.690306167827,-145.789188855013,53.2469079688125
-102.4913991222,455.073475251211,95.5630411470378,-537.450954940007,273.981243489374
420.225976876053,-447.366144953039,-396.625157074741,144.357328706428,145.710906335922
-560.655167488039,-10.5209330605512,549.254005383888,467.871950653312,316.051061743525
-529.401082516311,63.2922722838828,575.651850092731,-251.972695275559,215.329677967446
-236.87743541788,-276.902417247301,382.857489401358,-241.922149870838,137.352743083613
168.165657437635,-391.645865785873,210.147046682064,-416.481037609663,191.538344244811
405.65483485163,-533.579301256132,-411.012941884775,82.7160125487076,161.691212055362
533.326302823346,373.445064863275,-139.744241627116,115.55562508406,55.5131864142264
-456.213555441539,527.9597088028,584.978391809655,149.919379389575,258.632231241442
-1.77781472004438,367.913852753716,-428.572335452111,189.453675224318,153.70716724157
-46.6327351946842,330.086667361605,219.885000905497,539.854637073651,271.139588066984
-550.708193234674,339.028975990167,-40.4895522140482,443.720327049983,178.243693316351
489.020810371411,-395.73408481497,83.6466323048857,-405.817331891494,167.215552426569
-29.0532012149509,160.051254840662,492.393667417933,59.4083448887145,131.273834221753
-503.868527623645,-162.153719494183,-224.766036953051,-400.695877470561,153.252459338794
-67.1467871071209,-229.52895556237,441.679028020643,327.111023438957,191.802842684997
47.9516111120331,-389.270792739664,-162.709466834371,535.46296160068,266.98317044854
-413.359770916427,-449.755235703258,-185.147632742644,-239.309333723761,111.832568473407
-364.71355040669,-158.457644615278,121.73501024852,481.742616089419,188.839612687687
251.496227720361,274.992365221354,168.612921049795,-274.12839281193,90.8472523340531
518.240341241489,-491.209062776196,-166.23907335201,37.5105926418956,76.2244367065856
504.176633974959,-305.317968027655,490.380950953003,-126.071054287524,156.490418212911
284.625575082987,219.814498169552,66.6398747111626,589.833146124763,276.211944183454
554.651316319598,237.596963996901,456.487830984197,595.312985746771,385.109051324165
-11.5515191180061,-395.576563848485,-340.065186671873,373.473806272207,202.553128216816
47.939027340615,83.8180506514009,-54.9213830748336,-186.926690156139,30.04679407834
54.2533110634711,477.156129103709,398.729658533781,584.065905152421,393.12839464374
-129.166218320886,-552.934260361584,191.039053944847,455.648584948827,251.401235253105
-129.690030028856,-591.124370659056,-97.3895927978233,558.677919587125,327.763612586401
-533.162112471385,-164.971383684151,-177.387291539086,-178.14782282469,47.2623458342659
327.770464509648,-250.849911145284,-310.098754938981,576.525463753415,314.142457261571
46.5837690775885,-105.216706907715,531.699073502231,-593.757996268524,409.531445216027
206.030568413994,-5.17971868684128,283.082602984674,-17.7243111737859,41.1247835148918
-465.721141507401,285.539012080989,-369.295557243535,43.219783191627,91.3803216653668
-420.078930909234,-549.990373501374,510.756877908504,186.040793946294,232.864767115669
-20.3531149524565,501.999155115227,-553.809211407518,587.407335702634,476.136833829903
184.35424963314,-366.024520056528,-418.046493758722,-485.568244189671,298.811794584202
-303.106382859458,378.656287552343,43.3220721751389,391.500133856638,152.762036005415
209.125499464593,7.84198287598019,-347.742186406544,-519.625442022475,263.898663918326
67.8383676033848,48.3840367151915,141.411244156486,471.371596618491,177.955166475234
238.597304495249,-507.690094820236,53.1408942689814,-579.31779046699,318.166277194163
-192.157490789409,-553.593909497646,535.802969533456,39.1743011421316,222.289484677807
520.595645005131,418.861692451315,-318.596436244773,223.989917914129,133.269988238355
24.4935902216214,336.046698624845,-164.060673530239,-115.540297274047,52.5998678051049
-13.6941851046987,333.262441923895,346.751838418369,575.257215447572,337.122850599251
198.811357351436,230.101882666891,59.9012927769246,-169.549712563002,38.0884371983704
-229.384269917364,56.491634995434,-508.449900435349,182.21141309873,155.844170143791
97.5303743299625,148.803464073863,-211.115965993498,-552.257275065022,257.57932248691
58.0621810015679,-382.18810582593,-536.21960269501,-588.860898169397,441.355605874533
163.887704520814,-259.146239686628,390.317019883279,439.109013823257,238.299156718162
172.523232499713,397.815698649226,-56.0256290919015,-503.835292545888,232.581305827295
-320.932057515628,-254.633877429714,-258.29508135979,-132.089263738112,63.7016959025245
312.075485937023,56.60136436912,328.994766006605,596.985802994936,323.254277251316
13.4368240487977,310.817373233586,446.206273849162,234.141322627789,166.248921328967
-565.262429682351,-498.062823110882,-329.723830807718,35.8821415785861,118.508966305632
-55.1285411028916,-406.190049151123,507.863160294856,504.456446025682,362.056409729232
-2.1361093106774,339.271036849412,28.5502127411396,-282.224546636014,90.0762417854715
-292.292839021736,580.802017048489,111.583157449523,-311.789893684658,164.472707091721
-235.064496811579,101.946245375407,513.688340510176,95.0704434822935,142.543580518131
-90.1429350554135,-443.258927678806,152.050618165315,465.205308482052,224.407487218407
-506.712432427752,-109.801696262713,589.570250999123,-265.505855074747,230.560711689883
298.788848489901,594.276305884514,-30.1434665899262,312.780141574143,163.18473672444
-149.455142906291,-473.862759297912,420.469259329948,-94.2543187021073,152.267063201815
-485.75864970514,-494.858455405372,-227.96660899113,-293.095440444913,152.691396251556
128.591327184335,-579.555756146481,368.510450537064,-267.284043599096,206.438520856046
549.969961899549,137.99347032433,232.24225801167,477.194252900141,204.026102102925
128.538340606181,-146.639241935018,-275.840186796789,487.614766981418,222.925844859843
-497.906374628583,173.756961280184,-398.707102609035,560.534401247339,323.698139432216
377.547934141568,461.436260595981,-27.2437320353689,499.389134010974,241.596499904222
396.182966342525,136.354676771665,-569.725058540329,-291.774614053555,231.729270501509
-232.073964923029,-150.201519318025,-57.3656660268423,-529.669888836935,218.757368444889
469.315904638868,-298.095864834275,-556.847812407608,-319.918516886347,255.173311839924
-450.28783807929,-224.526500050983,288.348822096045,-527.965642453515,264.29356716475
150.471938584534,-61.5230486828917,-287.145607496123,-530.845526793896,254.546718761419
280.048170660294,296.909881005777,-121.727067473527,-470.468495155606,196.736712316319
-596.464922977147,-4.98887948201502,377.515069350481,-388.179601392734,185.035985781919
38.6396734935746,571.844215221693,-409.702222086262,352.701163145719,259.778757414355
32.7834063557863,533.74430921375,102.953724002541,-515.56291291154,277.050116128508
96.280428241394,349.599389487296,-230.448395761789,-599.792340125961,327.935336880409
-462.555429300268,-280.862598683321,-34.7435659452219,16.0261039543753,21.5492475220252
-249.936884566174,-388.596460216898,75.607420087961,-477.256422040214,212.458794480146
-128.570954544512,-340.761873187581,273.051816596267,583.325593985819,322.928896806126
466.178771229674,119.040680055427,-349.886382922026,2.43738997478351,65.8122237979329
-331.878734917911,241.037090186912,593.214671641453,553.39416230693,421.450847235289
127.072669588873,586.790951923334,46.141892269296,-227.279165207821,126.878786084935
-440.44633816816,326.437039815256,281.181969953111,368.49294771477,168.996877085848
267.071953660798,479.022196855471,-107.638710226195,92.9576330350002,70.1202397121176
-517.681954241824,-119.758856625342,264.955498583247,-60.858187311331,42.7052606444274
-355.747845298404,-318.246225682092,-180.908341099573,377.238071977454,149.208205982658
-283.142664823503,-408.994180573272,478.63849873013,-64.2323647596109,159.772016876707
408.182635180923,-37.8070647379989,385.831794276343,-489.208774980311,255.258937401505
-260.527649622771,-548.350395146683,432.416154828482,369.93988234159,272.283480935368
176.298238152928,410.170445665735,-62.2814722370263,229.632233519658,84.5352371709526
358.403644448189,-130.526901398661,-386.5995763317,-351.551817949148,172.329920458423
-88.0269238367058,64.4486493533748,305.765825558029,-35.373956596948,49.7294515833883
74.4754170832033,326.603458570562,-140.935170889111,198.077717751761,67.0232568691421
418.16331815344,-194.128677272973,477.35301642811,-570.837868621833,368.430516963281
-506.227020084641,431.843191259404,305.421950966348,353.998250039112,187.924375544401
389.960313289019,-514.948446651275,-482.198415406275,0.298632628171276,183.861967510072
-91.8600651703962,250.888970013526,-314.136467602501,-30.2194054814372,66.7243080872929
592.162388616756,-235.688685490554,-160.169383899857,-153.415177012721,45.3651333167772
-313.872974012513,583.043176091561,594.952256150788,-486.500543697213,440.558378696655
-119.175671767325,140.665486203077,477.930332556898,-570.104152410744,364.195082390921
423.27335915668,510.825194806522,-357.56060375046,391.197421068078,244.65784547872
-519.730986858911,-295.766821428417,-142.083165484776,68.9463710231859,36.5701315307784
57.7841942164976,-15.9053734686626,261.088573253625,534.108123178941,249.182127348286
14.78771231081,333.035816330645,308.194480618128,72.8924425828637,80.2844412498315
-500.840624850988,-422.805540587875,453.131975561388,44.6245814483365,149.719818323524
507.370262669646,447.707565335364,-307.926046751048,-260.374125389989,149.365874165789
-90.2703692229824,-334.262241966562,-15.2592217634414,198.086208409931,58.5113629264187
388.094751977765,-464.881553542394,-315.822063242879,-593.490723203402,369.079867091417
-181.69543793918,142.401031166863,76.36955036165,63.1915372998273,11.1414683530731
-486.253646097918,-114.617714660677,-230.321410103622,482.844973099011,205.379500194154
-267.829615746719,46.7548602144802,-34.7630526574919,-517.508176437654,203.004417227624
142.471216833876,337.006725189929,509.967274085323,-417.369775091869,290.134154132457
-412.948510544861,-250.254596147637,-348.123673489939,-404.135681119453,199.793067777069
393.385187608965,-597.096326360261,138.935235319309,331.869077424379,182.363257399933
454.455722587788,197.481411348349,-292.735565683011,-61.0636857655126,56.4321347430673
370.903675692962,-198.942819147956,599.800252809284,292.48896652462,254.846791685854
-186.372412201954,-434.662593354375,-227.419094220994,187.369817439652,100.730030942424
-571.073767007532,434.530391030977,82.1346604917445,420.101991095482,183.398741230612
171.698704148282,-514.852877644228,-487.720416714018,54.3631379148342,188.340671910853
15.9336769432342,170.692517796614,-484.631066011859,-21.2006872583153,126.14694696414
451.724793803265,390.140452543512,-28.9789575398685,568.739571823655,282.051851210143
-41.0260902604026,326.602561769475,277.374958454636,506.521793083672,258.571438838864
422.184041753179,-119.387799568059,-88.4849887868447,412.335886571666,136.078524550838
253.987881716538,590.22083191962,-1.16178547125639,-363.028118146912,186.461779407937
353.543359567575,-528.030418859152,200.769747751099,-534.01154598635,304.638561053816
-537.823175092993,21.0482484092028,187.305664953543,556.168335227199,250.652021363735
-291.877063421227,-461.015977570706,-385.999930251073,424.697883606668,263.708410379134
-211.922246213993,-563.819225793243,-276.158906950522,558.75755247515,352.673210603681
-245.257914949502,-262.625981580336,251.99854177343,402.644902341008,172.082252553988
77.3143779623017,197.424132054597,442.530822217799,439.059581976635,253.208343688766
473.254100085501,-123.587529252276,-19.0929332191166,334.2232930002,88.771429907103
153.826008447288,-465.285695884977,545.393341203946,-245.507993291293,249.527798971536
-462.542593007569,-208.181124541078,66.6135564773049,-180.584722290386,38.8462618315758
47.8089448772402,182.215258516495,-382.078480918242,552.987277997518,311.038259839041
-55.4148272672174,-437.516509387148,455.842942016842,373.72822830592,257.507632523402
-390.165187618187,-150.70006498661,-504.543441188493,410.983631626132,260.497430833123
577.839004422787,-78.5054116150266,267.34132255214,327.665574039776,119.20631757967
-88.3113956626225,543.593122621613,-256.586570061762,202.999257168017,138.910217588381
156.028847555084,-552.91126295711,-1.26138680241763,-65.3152923747004,80.6088675116294
-179.469167137608,-445.716333269665,-242.084880236645,573.844806037452,326.933451853403
245.371555907904,-208.91080959814,60.0039450894285,-256.099052704594,63.5862219980115
572.435316930835,-526.344788268746,-366.462185784089,-480.676565850002,310.694220182064
-413.184987402116,475.116987567767,-317.337375991489,56.0820386131119,110.110766400241
-9.20823505242663,161.717206062073,-158.854644938418,-138.842996283684,34.3755516185806
148.909170228342,-486.444465090681,19.1595941059262,11.3833137051925,60.4371653052508
-513.44568556087,-456.191079066815,-515.500044245391,-290.461977677144,249.229131942329
-523.596670525757,93.338346309278,-334.943453665417,-194.723761370985,87.794654341197
-147.790385465596,179.156850292325,-418.003758378092,-383.935025129577,207.356390804984
-245.398114011919,-61.3458168235989,-126.638598038406,540.242215544994,229.359636660096
-553.944138767868,419.016718432962,-562.56366284492,313.103689060734,276.745979656025
176.593238645736,-432.689884908335,266.635884554453,159.764220422832,102.556655965736
-552.764766871842,-584.619280470246,90.5396250369753,-105.240843604691,98.7719722419882
-326.034195648644,-300.491062337519,36.3695707031524,-199.052600456281,54.0439052901197
-163.114947496957,118.916077041931,172.545297467574,-368.37535176124,121.023466020675
-27.821389193614,416.071813187577,-379.680331632904,86.4299495828677,122.1829851518
559.9418999201,-313.106524601444,125.206661233862,184.129780518273,58.7400956750989
516.728031542811,399.72255064486,33.4438433841178,-552.877388238515,270.701817420648
-219.225562381782,-137.657301280192,265.766677697936,35.8611166289335,41.6058967716793
122.295512623165,-557.878436747899,-225.39293919944,-348.148870662048,195.127613532575
-592.051530120658,-488.396401015785,139.938698437806,-169.161014103075,91.9682963073519
376.81267809053,87.0705303234681,-120.762500848283,-320.696085972394,87.5639510372754
-452.877793674579,104.965662715426,274.371688773502,-241.492946142454,85.1169559483889
-54.7305978729114,-50.7432886579484,-132.596847644724,557.656903482451,243.687860500427
-423.853349432852,413.541543548378,316.657871734876,-319.979815518145,171.427217477257
264.5197874386,175.672367971949,-149.064787861296,149.809947817553,36.6868331550371
-114.554447077919,-537.378964159077,450.855361413117,1.31863759567557,174.750797980974
-361.600194323748,-34.5915383608503,510.561737191716,-589.345335861353,392.645065694612
243.890571819162,145.505916519606,-324.120537760406,232.880518787591,99.4374930375451
-453.028000773554,-591.240260399379,325.960387987816,207.764998017395,173.16256032095
-475.318032607912,292.663913783956,-322.757001470004,-272.506932011961,130.312164262927
592.139550716756,-200.164798211844,93.6301099245956,-460.098968582625,174.198143353831
518.625594543857,-36.144473480142,-535.541847992964,25.3182256245193,145.42799203656
-251.885272216677,-406.158476745202,-550.176035273889,252.618251445307,241.286978906627
49.4304831557248,456.267524812296,-227.620617964667,384.041321112666,189.255849101868
-2.89562323592986,-101.003437001986,384.995993320488,506.873773988129,270.114064487861
251.08124473403,485.13423580623,-266.61609985627,-296.392207702828,161.949331090278
400.878509777856,164.981881665244,-352.220598212255,367.799317711806,171.314097954364
561.929273545671,-525.680055015284,-374.518376537593,-225.406841454367,177.934420913571
363.049927707028,374.515323725443,310.013626832119,-277.919303377531,142.135652048523
-247.132624085857,-512.655737659761,-76.3921816062042,240.352497354194,112.830501908011
393.581536570201,-232.717166868478,-437.412649981437,-486.692196208398,287.845781207636
-216.547824658732,-571.314389240964,-235.257014389816,542.596793306679,331.169812252375
101.520314086384,-451.667897374157,-551.949421952416,164.58307085772,224.684821530969
337.041770226085,565.274633589403,128.370135193368,192.132868410939,116.842186573666
20.2602117718458,-246.920498817292,231.757691230347,-536.766399401712,259.184487041145
-224.455688129538,81.3672067627949,-63.3960357540016,278.316225441336,62.7848539817401
-344.196364544219,401.498394181461,489.610641061298,-218.097110842658,196.881237822196
-116.05098883481,350.814757872105,-114.323020979431,125.43750921257,51.0719078246946
-316.774617936332,-193.930912718641,-8.18154397329943,-542.22387886626,230.943433654169
-286.827606851107,215.336099801107,-88.7069288865471,49.6828618005708,18.4113991001693
-432.6746543886,-392.06502789481,-515.059553384727,-297.834748410305,238.534786582808
-265.489724040926,115.756693702978,186.799546035794,148.525195144493,38.347074089221
-282.642513167389,-436.658099220362,-361.866162032498,215.824916644237,149.078605410359
-15.3312971771809,-80.6231239346113,-578.43755476401,-535.409253614114,384.538491349882
-264.279960062934,-21.9733542308824,-111.961134266376,131.049856598764,20.4629604064185
-78.8634942917975,361.653538815278,-597.060124122348,-313.897263226437,285.649529978315
-450.532045502777,285.320169894178,-357.013069357968,-380.703114224757,193.761340158125
268.670351337675,-425.203648051758,-584.383052002398,-363.500668820924,316.061926015906
-418.789690808816,-257.888066615171,296.034121551787,-1.63925344673976,61.5620641966087
166.072016682241,-243.416234250658,586.832325762026,-534.383847294371,402.797502893854
323.003575998674,-225.555195946624,518.593250513472,439.709095419127,293.553935128252
478.687694500231,-260.154505623408,393.716882625785,200.567285529474,125.625939054423
140.441102121882,582.576959217999,-188.236134434753,-423.993236443359,238.383402038924
-582.57154696107,521.283900683924,-89.3965802880419,-218.969138737289,108.910042565682
479.781594405586,-164.150971373347,-316.31232571378,251.659810750621,104.695905020045
-397.948172292604,-402.660885327076,-193.438990123898,338.639874583452,146.221080247179
-295.240299270499,-245.514248366443,-137.735881637066,-567.332929902348,266.726175717277
-482.366479468449,-125.739945282052,-588.931120331216,100.830963725197,185.940952305743
579.652937434859,-134.189216861949,323.380950721319,245.556826153057,103.01786889483
570.979945090708,-63.8917930014489,588.855111876907,381.560170226923,284.717612640969
-513.990316943114,-93.3938668381544,-456.09034817848,-551.731302315532,335.727425958623
475.960906242588,292.641735423817,175.736191313108,254.553034807818,86.449557258152
456.965574461337,107.643521739228,-153.718569718094,372.583647261656,119.782602995183
-177.564351019281,536.815143993492,-518.977588480306,-160.748365604274,227.096965627771
113.562180553153,-122.044317009714,-490.998553643372,303.965904094538,194.583640126142
-235.855019125295,114.327034239961,-413.619928656556,108.790511054922,98.3281379366183
212.970643486225,-184.064169549911,-118.336918517043,73.0012794171328,20.5132932664562
583.070329597603,118.233909602779,-512.909331085658,229.393931384166,175.496949636887
-269.337269257267,96.9744278751154,436.270965733835,521.10884157881,302.659530160621
-541.298855004451,-542.417142582835,-377.034803974804,208.191496836845,177.82427325522
175.271050800189,95.299167236341,184.158263319798,270.671661507431,75.0688035847779
324.706943385771,-586.654989425429,-281.433689729304,395.825426934499,243.877496998086
-434.932429913813,-225.457315440397,-7.36424921963317,327.066561470572,93.9101159188422
330.574923150428,83.8338233613387,127.420819826945,25.3211080173426,11.5348876842147
-352.452783082093,511.19661769488,367.045851589471,270.87930537141,188.832809948008
-0.782934605981382,4.49765134947779,594.475929544588,537.931736712426,394.55781659383
306.207811882961,279.721175942905,403.784035286706,-31.9336164021461,102.92102877675
528.596937971572,197.158277683219,-548.177598883871,-198.322931570855,190.502228092642
-48.5162353173022,-516.699682642228,117.294351972785,80.4646007518306,79.4644628986413
-219.068693729039,-313.351220238602,-330.995927027766,-328.244540786843,161.097279463665
397.812575212883,-433.491190958903,-256.885425396525,461.081398225852,240.444827056082
133.696087329231,195.667279675391,165.548547663656,-264.291283735863,76.7028542323535
193.737224466685,-148.293838972947,-350.103784781232,-218.057241099313,103.391401280765
103.962324999152,-502.034225289767,157.929092695164,201.203339660587,107.795730631153
313.046098220672,162.488700096375,76.3654535606319,216.801314954062,45.7670285001784
549.60302023981,-160.792556729302,-370.694069670533,173.77250830141,99.1732884820638
-519.003127764617,548.513831053405,-424.94616360093,558.952590306468,400.925176366888
494.039702402129,-76.9641323138289,460.627378515965,223.500026767548,146.071024727612
-2.35238281453167,148.185374363027,492.781060600121,-362.251878593974,226.354107506616
432.945178331771,-279.107734326178,-152.019770840716,4.9882556394482,31.5003335319159
-464.626060983825,71.9694617201418,-220.513003926563,-481.220140749794,200.270929860085
-479.871801474603,-3.99072214763567,-371.004668042503,593.933828686505,334.442671844239
-278.888823736722,-80.4076070450799,-502.224451717455,-29.8960793152155,129.090209809732
-337.715618672866,-122.356358184273,332.93917224818,-141.109563413424,75.1008714103218
-515.305268743667,-273.170427645988,-427.466173292947,371.314459835844,214.433172966354
-337.843666375966,-279.852323289776,460.567523556396,-271.711117833677,182.04852018805
140.480693681188,-131.685896604235,-573.328596548188,-195.637017374629,198.494054442413
75.3873735027844,-341.970799816263,68.2926128339483,164.994469658236,52.8774034930827
-425.262746461401,-280.577782804053,404.660096034876,271.064378225274,157.796443726201
-485.477611764139,-46.5932615620926,352.89201817579,-150.528179385855,80.7995452075385
-292.794984373326,466.473953049163,244.887134946399,-330.346753988938,167.038812317034
237.364039345658,544.407948627437,45.4163819169092,-347.457331749653,166.666115259021
475.583447470504,361.880316738746,308.408081051222,31.5385756124856,82.014321418376
186.918128340504,561.796884986392,-575.18428809237,-372.234265192457,349.240716600148
-238.148756733966,306.380973823696,-464.518070853533,-494.424526910076,315.882278463022
301.232562776173,-5.42640777507415,430.37203526573,-501.282176682699,281.547630606526
-278.132838097378,-463.321758842712,-458.360989864897,152.348504227351,177.155323140089
-516.484169508573,-167.00984118426,377.687696894874,287.094995380643,141.128190254919
-30.0979010481719,57.3914418421488,-232.066378177135,-187.13432926716,54.9308840362191
55.4106459380934,188.160863628645,168.949435325767,208.477822096,56.5626086278086
324.583206905419,405.570354072674,-512.087660681485,145.674291881144,189.420296378065
-359.1016313542,101.009868060582,443.596647793307,-236.651359089786,143.956128470977
-277.892640339947,-556.160970562009,320.545156189235,-413.159746912502,257.648602139391
-85.9026579832732,-118.952401694019,-521.131403389025,572.95776309717,386.759978778794
231.685650528187,332.169089016413,18.2997091355227,21.5329150419129,29.1483720522772
-447.183627552874,512.432486298783,-172.645500980913,-239.967524439318,124.863254805221
0.219253084779666,528.444467333982,97.3472424769096,-57.5216765216404,77.2348172537856
-293.640789471635,-17.0007815488835,286.638453866761,-506.361529430021,234.466908067829
-149.45174206143,4.95315579671956,-385.449389733121,577.509036858891,325.253322871253
-57.2439354137847,-415.72187759889,-223.357878806917,-388.602810765259,182.557368003542
-160.675056588215,264.862219409851,-395.332256167395,-370.826544730629,199.962339253259
278.248994337401,-371.498899462813,215.774767175144,495.752716000416,243.075904132143
-453.470380184993,125.325023154398,-571.250583013032,-58.7733711702859,170.515912463464
-196.208316094261,-590.449223315893,-51.3619311921755,-74.4054974237946,93.6063986261546
25.2482378391115,-534.257591573279,-238.339058763806,-582.854702184935,355.970339999939
48.4912719821457,-350.88329291084,-56.7402054786443,-409.08662173539,158.946281738365
424.218864002547,76.8991361940479,-432.876163468146,-331.21293045777,178.503258823411
250.002154336075,557.132136855522,584.951013816093,462.723619153509,410.267773407001
468.729984288205,-518.718804548759,552.244559246434,44.3208669524067,222.208813347993
-178.208564335699,20.3248158520887,500.465944668203,-99.6654648417593,133.649371166962
505.653279386479,-326.880208277549,-78.5259550966575,-598.0007892922,298.957885910831
376.475767827979,293.339146577062,-399.443501966188,81.9297123507232,107.079158053196
-132.098466069305,-581.488064565372,-547.097504415333,536.973433999806,451.460238889671
247.215447429345,-382.899839939239,71.0412607058735,479.95618508184,212.783123728132
-313.142046938467,-267.715263812786,-31.7319143322819,515.210072164119,218.188721292242
292.176680408695,264.832028481911,-586.125689804252,330.06942475158,271.993919589266
-139.35884528934,-151.680743891995,-294.953879086612,-341.27992192319,137.436090156425
-217.81041936765,505.789968560266,356.67677873569,124.77798227787,140.303556494229
50.2310288504129,97.49086561042,405.312040325838,-33.3314888324038,86.3718368943061
244.189428799802,-98.9427634143777,420.703024793603,-303.863012335141,161.292970956615
201.10287766176,66.8836148572547,-437.336841747652,219.137653643077,133.409559305832
-307.848493197598,291.215024635774,-246.666706679439,288.938491228165,115.311137212299
32.2337952573882,439.32369822908,206.203591404584,498.136992565819,256.233294972607
-20.9098154792324,-34.8210880256157,505.991438232873,-305.241964960377,199.299200372853
-216.035636526064,-36.731581469165,-204.063999669557,-64.7180716324203,25.3016248812093
-315.195422677741,240.608741201323,499.6121660685,-294.547750028885,205.698229889774
494.270592619984,583.560804800916,-19.1585951271369,183.211506554856,111.507609616191
316.843909390715,138.546454788368,-7.54679112555164,319.900757866747,82.327688104044
-363.646391496658,-542.801820008053,-327.32870664142,-490.107501188099,307.846490989135
445.806710230743,240.494032173092,-512.805693914184,148.524661892078,163.220822834611
104.189704628318,-491.558430098839,-526.890772202301,-321.9631577556,277.729470737891
16.008844586501,526.166687113908,-356.9030899311,552.965851464837,363.290222043246
-342.605283279627,459.024184330087,192.153662241688,-368.861465694208,174.00228347134
10.4798679219033,-245.755425931959,-241.632930287364,-146.733740055912,61.4752358215601
469.573208854347,418.764715442677,328.477389259771,42.2259470105954,100.109789192186
-219.712749668622,-561.356418805319,-548.347812371843,205.283727852231,261.555290047738
266.354572737834,-67.6655485916373,-96.1388683672537,-461.350756874049,166.466790787826
-352.91788924523,570.379345659768,63.103350261793,336.273983684577,169.130988441844
-366.64965976802,-293.414354407669,333.135780268523,462.197847157696,238.14478360321
-124.337554435892,-27.3040953458163,46.0110274786651,562.948432026366,239.919138590067
-406.941695094802,-225.502968554409,-38.280547316012,-242.777108867566,58.6830486213302
-101.758910952366,364.801945846903,-357.738589690705,-400.979253859479,218.662321988545
14.5729994379562,57.1981013198919,-226.191440446032,126.202877827636,39.2642348088028
-131.650643315882,443.85543857421,-316.815734020657,24.2566667567387,100.248316093639
-285.761047010592,383.171454309014,389.301559723118,-552.835829160341,342.802861251807
254.805828026528,-377.292034683684,-426.237785542967,78.5394064551182,132.052879355935
-304.517197092,-50.1078235680974,-407.493758684566,596.161711464477,350.661730427254
221.559239952997,-15.5195852588884,-412.11874939039,339.871831611281,172.614713402717
-550.23568029673,316.052615174466,-308.064097145901,-22.3772588933795,73.8548805045704
-564.568934267627,191.741844143874,-372.61448105487,463.91081178306,241.05438733458
-553.163675728829,-350.887828371445,588.567577399372,-454.048818181333,360.174630058617
-296.769227100649,-457.592147374299,232.752906985796,207.289413971923,112.745553104462
