-155.721537627267,-541.976972004868,512.124979179606,523.103031418687,-290.718917374359,495.267111609325
-589.136015495008,-504.709057115509,128.161552042718,-411.667078202583,-566.375119305528,520.778713770249
-213.042212791434,415.627640820266,-242.719823885904,417.544058682127,-520.30214906897,475.120523680406
242.250484059947,497.443098392092,-262.38144806516,526.871387059168,342.695580271046,422.417124875394
37.1714412793381,-370.510192293193,-46.4992107239532,-320.634268276472,365.504336412882,247.138499882964
-279.649620142054,85.5442145790339,-211.634908320053,350.508440405398,99.1771838316351,127.681276977703
-189.573743309745,495.908327500619,591.165848239081,-593.520838095312,-595.609381327959,856.163588896178
0.043262837748557,-263.602854178183,-210.964809955277,68.931256987348,-89.455409012237,51.9374331857516
-416.298295253834,-483.128371961189,250.082114545836,137.44778174193,137.74066349378,123.757379212864
165.177108017908,533.938480628017,586.338442015946,599.288875107565,560.992291030479,828.192826876629
-63.8765958361346,519.151579486763,-125.296833959438,-370.240641092252,-91.2162950443308,186.924907837533
-287.662626195437,85.1051820031039,505.263645342044,-70.1554105657648,350.682039901544,257.262716083643
13.3294976264797,582.542775824534,-304.905476921975,489.606759974353,-167.279332345886,340.631908648279
-183.491914179857,-540.336386271158,190.066466717822,11.0507376983762,363.077506495175,224.010960420457
-230.202070092559,-420.90369389689,213.519502446223,-572.074127767778,-54.779678256735,316.283062150291
431.574320408728,-275.927186580346,566.146922713664,72.1764316850464,40.4330275047073,185.826640301143
421.956279941184,259.10657730665,235.117942399792,-287.825808484759,576.843169959529,440.487203626168
7.9318981410521,83.4084792714406,-278.70326252202,-487.190975858609,51.5700169915825,222.250096095331
-349.711869517694,-448.897374457574,-228.616991980701,-38.7579891553025,-124.502502960133,93.8367904675694
424.096605465487,499.95810251965,503.969746375017,413.094567905745,-478.359947229666,547.318618908034
-541.400198794722,46.5975427766689,455.436672773608,219.672868755342,-584.328475718627,482.876882421909
449.80724597268,-515.854518097195,573.605008960205,-441.84793171416,-563.84600060836,696.307125222221
460.598247582698,596.224971133672,241.550287445073,396.078981384524,-557.519428041862,547.570042727281
424.539118712331,438.752077707928,478.385189585893,-357.786662564748,-490.688664908133,500.88878798401
481.120303893751,460.506179683626,-88.0569436885253,-209.174697929066,-116.735423396242,104.41168376512
219.06429181677,71.8467113891849,-375.44766786776,-197.339353569694,-565.850342003892,422.190274671959
530.707226422482,-572.386271676029,-169.15468680596,200.950370307811,596.300030484539,482.314472833172
-189.068482699662,55.1789546668443,138.853318873787,-521.365330179784,150.951285511507,238.053513627326
-440.099608596096,84.9696442405904,361.597762273892,-66.7208663002853,376.366462500404,213.160530063676
547.074224463317,-62.7725035331887,118.653834875765,447.931646149437,-52.9123279743353,162.348404970126
-43.2403413387027,-442.179119260237,-471.320377335774,155.87993807339,-474.165544258701,404.008995691174
9.24384683570872,-496.378881860171,289.297498809364,-254.578254622218,545.01209588779,450.098129560326
481.672866489627,593.390552652369,-120.972918855186,381.085289439372,38.9459660468029,206.776903703301
-502.625150963631,-81.7631494130325,100.295285276238,70.7948116193525,123.016386581831,26.5943938726848
-203.298559710724,53.8912205935122,475.951264565235,-394.592020899868,-136.25244643855,250.318168109881
505.505203675087,169.560059703695,-527.217778469577,-87.2573417110706,33.8022281306763,154.630437057404
80.3813573442748,-427.975736238408,216.027329425135,487.586817723851,232.101854078626,302.326920467185
202.483293219043,-86.4665056415796,426.460451898014,-201.286993154787,-424.030685596395,303.995621771944
399.3768317784,474.830642595919,84.7824899151559,239.528715971884,591.223013734569,453.36150447275
487.258254222461,-231.261713132836,548.916360374056,-488.149322449403,364.733595264412,476.295608582798
-81.9670342992256,-306.336311728909,-437.224928760093,-293.655683724038,-487.733455001726,422.665322964121
-430.611274429324,424.853656914907,177.246534718074,-457.298974194628,-336.702615729479,332.108872960512
208.159261676056,589.457896450624,-183.044891448144,-486.22555319398,81.5649513602283,288.56388396456
561.420393001127,371.817199740996,198.176081201131,371.993926501194,-104.068697255334,169.869526987091
-536.866254767005,6.423780672205,-361.756740103675,523.518304143127,-372.021893174342,410.393450684982
-382.046478974894,-71.0427861922682,490.754712793143,-468.40380502626,372.542750756474,425.979257458389
-357.182592870364,337.921369446707,-192.965529028916,557.895925252381,284.925890564956,362.794079251233
-157.334815637456,-295.599125096313,376.409108159763,-226.223591626405,505.04787464142,387.061631591745
226.041148980256,561.191350431807,153.701812621483,-187.575888632392,-321.584655312417,221.081554155627
-41.5946985492558,248.312893872732,-311.460138646961,377.892752091468,-505.672695300546,427.274813968878
263.515043205343,525.525182645356,348.751326806314,46.7843072204934,567.729271700132,454.736883014229
184.069783722986,177.623869883969,-567.573289782214,-209.989270007586,-501.707507169821,454.749267215355
307.435447061751,146.865333307782,101.863875868304,306.049945669656,-67.7000130888326,86.5588138443189
-34.184836017483,318.841644035504,419.750195529472,-319.465462296624,-519.55798613455,461.539627178537
471.784675239372,453.859579310724,-583.835726472558,-361.887810416374,44.2712116987498,323.189919539715
-354.557844836942,-578.468364920788,-34.002260510885,112.445484910956,431.333339993904,280.61641713998
-315.618975784272,-120.416297305237,-182.053282512814,-17.8883363537741,-547.054810297542,320.717247117054
-3.75558496149904,-185.863845537669,-206.437622375344,295.217063987195,-446.18441398733,295.356200748925
-367.937773700185,-479.432393496639,-182.059507810988,-346.640304932767,423.328896840763,344.432295354207
544.681652512985,404.056790837002,205.620639243093,477.378490961457,-160.19361342576,259.771790379675
-157.938744357776,-46.1565215886016,-57.9748761687753,-565.600456075061,277.452201441229,320.119478827716
439.942357898899,-374.702851394419,192.060776416046,286.718115175492,209.365981173186,160.129335084193
-559.095789668352,222.135149928094,270.954980357431,-257.464285907393,-586.588003768456,443.85135255884
111.796316995062,-594.962367556449,540.101845153883,-159.595118582412,169.15603216906,283.013969973624
572.002391100857,-160.025806546667,493.188417187401,-346.33787766776,-163.451726942262,245.948018833726
-561.716720808797,518.894447695412,356.727350147451,-167.866651838919,449.501688027262,355.199564616261
10.1478276319573,518.395113046018,130.283049507282,22.5346492907389,-168.097176039154,105.204295963121
-289.265065051997,356.811727519185,163.228359465691,-464.467197389465,452.500222527405,412.564169256855
-26.8307112506576,-139.828009400559,25.9069210234436,-225.885149597662,415.32643861698,216.980314673079
441.265549384736,182.751893691145,-274.533234213844,46.5255750042307,277.08084508304,125.431983575494
122.675966402739,424.030989546938,64.5187509561798,-172.097533405759,65.583015730875,74.5186265636141
-540.386214210324,-241.77173168898,-103.969459353442,70.9639275504388,-427.739501093088,207.89276822655
52.378750428839,-194.589300884189,302.822522813686,-7.45738080849526,-396.853170874454,213.847670626625
-586.228778931651,-394.649271217677,-370.879311938926,-370.847130853501,42.0133339764784,213.860341297002
-162.960818381838,-555.669145178786,571.740522189137,-114.852273713094,196.309292831598,289.515161457013
-507.703630440683,514.355708566676,-78.9661750627175,-198.677529878103,-320.095934287874,202.324977988789
10.8185910591865,202.876155425772,-71.2065678282771,-454.688205432317,-546.878633076164,467.926829717737
460.279281643435,205.46513451306,-451.538581355027,161.486618443264,-448.02714433349,333.772649531947
349.452394621817,500.629657690352,269.557441502152,-235.319980393819,-545.952977174345,439.588914180914
85.4095187666612,478.950917175399,179.255392979975,427.682743741816,-379.886734945769,355.281727075728
-314.178500856178,45.9793315452978,221.7711891647,293.867050089941,8.70219800843404,91.1447636361987
454.302771000029,105.170224995046,423.189806077703,-142.958240053193,-472.831609483151,332.259973184878
-580.011288779488,-353.678601391057,-135.505587472396,-209.175122077423,-384.691293144728,222.203621804359
-412.034755991222,579.265684390736,314.328090402686,-451.843312099743,-251.352281388506,350.766622364778
79.1912411546189,585.732339483668,413.181368683734,-445.291720360282,351.131015300319,443.515830730879
-3.96767416277794,-312.261967276323,296.446893665223,-185.426252563222,74.2357025235274,100.615170569642
-157.472979950751,341.986216136879,-347.748697262448,-599.734771395206,470.652121561272,582.113950018967
-38.4540905605129,-559.440336736914,187.203484516035,333.030613805663,-532.706997662245,463.906351161182
-567.847256816029,-39.2537685209136,22.6558430672529,-529.120949817265,255.940932271904,277.037198424326
534.580418331509,580.898514141474,177.517087010444,-79.2461858762013,221.403822433852,154.850931853578
-100.419597580946,-309.031935337007,-246.922636902106,-552.212038432269,-464.665011178133,500.03281175177
186.784808292571,-573.102435966145,-435.609804570713,185.834103215888,471.124489480144,425.88054856628
584.371079716723,402.786076919968,594.509910589323,511.000681170177,-532.696786176583,698.033687826741
111.312194103133,-387.419357537757,-45.2790334562131,-391.251012544812,-62.515331306264,158.322412895392
337.198350303063,570.012763926701,548.860083436196,-214.764813089812,239.000260144576,324.338703323201
-296.01001496103,79.1971453046552,62.1094213583423,238.192519286162,-372.720701627359,185.805277813173
